file_name,file_path,actor_id,sentence_id,emotion,emotion_id,emotion_level,duration_sec,sample_rate,num_samples
1089_IWW_NEU_XX.wav,AudioWAV\1089_IWW_NEU_XX.wav,1089,IWW,NEU,4,XX,3.203,16000,51251
1089_MTI_NEU_XX.wav,AudioWAV\1089_MTI_NEU_XX.wav,1089,MTI,NEU,4,XX,2.869,16000,45912
1089_TAI_NEU_XX.wav,AudioWAV\1089_TAI_NEU_XX.wav,1089,TAI,NEU,4,XX,2.469,16000,39506
1089_TIE_NEU_XX.wav,AudioWAV\1089_TIE_NEU_XX.wav,1089,TIE,NEU,4,XX,2.97,16000,47514
1089_TSI_NEU_XX.wav,AudioWAV\1089_TSI_NEU_XX.wav,1089,TSI,NEU,4,XX,2.336,16000,37371
1089_WSI_NEU_XX.wav,AudioWAV\1089_WSI_NEU_XX.wav,1089,WSI,NEU,4,XX,2.569,16000,41108
1090_DFA_NEU_XX.wav,AudioWAV\1090_DFA_NEU_XX.wav,1090,DFA,NEU,4,XX,1.802,16000,28829
1090_IEO_NEU_XX.wav,AudioWAV\1090_IEO_NEU_XX.wav,1090,IEO,NEU,4,XX,1.668,16000,26693
1090_IOM_NEU_XX.wav,AudioWAV\1090_IOM_NEU_XX.wav,1090,IOM,NEU,4,XX,2.169,16000,34701
1090_ITH_NEU_XX.wav,AudioWAV\1090_ITH_NEU_XX.wav,1090,ITH,NEU,4,XX,2.302,16000,36837
1090_ITS_NEU_XX.wav,AudioWAV\1090_ITS_NEU_XX.wav,1090,ITS,NEU,4,XX,2.536,16000,40574
1090_IWL_NEU_XX.wav,AudioWAV\1090_IWL_NEU_XX.wav,1090,IWL,NEU,4,XX,2.769,16000,44311
1090_IWW_NEU_XX.wav,AudioWAV\1090_IWW_NEU_XX.wav,1090,IWW,NEU,4,XX,2.135,16000,34167
1090_MTI_NEU_XX.wav,AudioWAV\1090_MTI_NEU_XX.wav,1090,MTI,NEU,4,XX,2.336,16000,37371
1090_TAI_NEU_XX.wav,AudioWAV\1090_TAI_NEU_XX.wav,1090,TAI,NEU,4,XX,2.402,16000,38438
1090_TIE_NEU_XX.wav,AudioWAV\1090_TIE_NEU_XX.wav,1090,TIE,NEU,4,XX,2.436,16000,38972
1090_TSI_NEU_XX.wav,AudioWAV\1090_TSI_NEU_XX.wav,1090,TSI,NEU,4,XX,2.169,16000,34701
1090_WSI_NEU_XX.wav,AudioWAV\1090_WSI_NEU_XX.wav,1090,WSI,NEU,4,XX,2.369,16000,37904
1091_DFA_NEU_XX.wav,AudioWAV\1091_DFA_NEU_XX.wav,1091,DFA,NEU,4,XX,2.002,16000,32032
1091_IEO_NEU_XX.wav,AudioWAV\1091_IEO_NEU_XX.wav,1091,IEO,NEU,4,XX,1.835,16000,29363
1091_IOM_NEU_XX.wav,AudioWAV\1091_IOM_NEU_XX.wav,1091,IOM,NEU,4,XX,2.002,16000,32032
1091_ITH_NEU_XX.wav,AudioWAV\1091_ITH_NEU_XX.wav,1091,ITH,NEU,4,XX,2.336,16000,37371
1091_ITS_NEU_XX.wav,AudioWAV\1091_ITS_NEU_XX.wav,1091,ITS,NEU,4,XX,2.502,16000,40040
1091_IWL_NEU_XX.wav,AudioWAV\1091_IWL_NEU_XX.wav,1091,IWL,NEU,4,XX,2.336,16000,37371
1091_IWW_NEU_XX.wav,AudioWAV\1091_IWW_NEU_XX.wav,1091,IWW,NEU,4,XX,2.836,16000,45379
1091_MTI_NEU_XX.wav,AudioWAV\1091_MTI_NEU_XX.wav,1091,MTI,NEU,4,XX,2.169,16000,34701
1091_TAI_NEU_XX.wav,AudioWAV\1091_TAI_NEU_XX.wav,1091,TAI,NEU,4,XX,2.269,16000,36303
1091_TIE_NEU_XX.wav,AudioWAV\1091_TIE_NEU_XX.wav,1091,TIE,NEU,4,XX,2.276,16000,36409
1091_TSI_NEU_XX.wav,AudioWAV\1091_TSI_NEU_XX.wav,1091,TSI,NEU,4,XX,2.169,16000,34701
1091_WSI_NEU_XX.wav,AudioWAV\1091_WSI_NEU_XX.wav,1091,WSI,NEU,4,XX,2.336,16000,37371
1001_DFA_SAD_XX.wav,AudioWAV\1001_DFA_SAD_XX.wav,1001,DFA,SAD,5,XX,2.002,16000,32032
1001_IEO_SAD_HI.wav,AudioWAV\1001_IEO_SAD_HI.wav,1001,IEO,SAD,5,HI,2.002,16000,32032
1001_IEO_SAD_LO.wav,AudioWAV\1001_IEO_SAD_LO.wav,1001,IEO,SAD,5,LO,1.902,16000,30430
1001_IEO_SAD_MD.wav,AudioWAV\1001_IEO_SAD_MD.wav,1001,IEO,SAD,5,MD,1.735,16000,27761
1001_IOM_SAD_XX.wav,AudioWAV\1001_IOM_SAD_XX.wav,1001,IOM,SAD,5,XX,1.935,16000,30964
1001_ITH_SAD_XX.wav,AudioWAV\1001_ITH_SAD_XX.wav,1001,ITH,SAD,5,XX,2.369,16000,37904
1001_ITS_SAD_XX.wav,AudioWAV\1001_ITS_SAD_XX.wav,1001,ITS,SAD,5,XX,2.669,16000,42709
1001_IWL_SAD_XX.wav,AudioWAV\1001_IWL_SAD_XX.wav,1001,IWL,SAD,5,XX,2.836,16000,45379
1001_IWW_SAD_XX.wav,AudioWAV\1001_IWW_SAD_XX.wav,1001,IWW,SAD,5,XX,2.035,16000,32566
1001_MTI_SAD_XX.wav,AudioWAV\1001_MTI_SAD_XX.wav,1001,MTI,SAD,5,XX,2.302,16000,36837
1001_TAI_SAD_XX.wav,AudioWAV\1001_TAI_SAD_XX.wav,1001,TAI,SAD,5,XX,2.803,16000,44845
1001_TIE_SAD_XX.wav,AudioWAV\1001_TIE_SAD_XX.wav,1001,TIE,SAD,5,XX,3.036,16000,48582
1001_TSI_SAD_XX.wav,AudioWAV\1001_TSI_SAD_XX.wav,1001,TSI,SAD,5,XX,2.502,16000,40040
1001_WSI_SAD_XX.wav,AudioWAV\1001_WSI_SAD_XX.wav,1001,WSI,SAD,5,XX,2.336,16000,37371
1002_DFA_SAD_XX.wav,AudioWAV\1002_DFA_SAD_XX.wav,1002,DFA,SAD,5,XX,2.369,16000,37904
1002_IEO_SAD_HI.wav,AudioWAV\1002_IEO_SAD_HI.wav,1002,IEO,SAD,5,HI,2.736,16000,43777
1002_IEO_SAD_LO.wav,AudioWAV\1002_IEO_SAD_LO.wav,1002,IEO,SAD,5,LO,2.269,16000,36303
1002_IEO_SAD_MD.wav,AudioWAV\1002_IEO_SAD_MD.wav,1002,IEO,SAD,5,MD,2.369,16000,37905
1002_IOM_SAD_XX.wav,AudioWAV\1002_IOM_SAD_XX.wav,1002,IOM,SAD,5,XX,2.669,16000,42709
1002_ITH_SAD_XX.wav,AudioWAV\1002_ITH_SAD_XX.wav,1002,ITH,SAD,5,XX,2.736,16000,43777
1002_ITS_SAD_XX.wav,AudioWAV\1002_ITS_SAD_XX.wav,1002,ITS,SAD,5,XX,2.636,16000,42175
1002_IWL_SAD_XX.wav,AudioWAV\1002_IWL_SAD_XX.wav,1002,IWL,SAD,5,XX,2.703,16000,43243
1002_IWW_SAD_XX.wav,AudioWAV\1002_IWW_SAD_XX.wav,1002,IWW,SAD,5,XX,2.369,16000,37904
1002_MTI_SAD_XX.wav,AudioWAV\1002_MTI_SAD_XX.wav,1002,MTI,SAD,5,XX,2.703,16000,43243
1002_TAI_SAD_XX.wav,AudioWAV\1002_TAI_SAD_XX.wav,1002,TAI,SAD,5,XX,2.769,16000,44311
1002_TIE_SAD_XX.wav,AudioWAV\1002_TIE_SAD_XX.wav,1002,TIE,SAD,5,XX,3.136,16000,50183
1002_TSI_SAD_XX.wav,AudioWAV\1002_TSI_SAD_XX.wav,1002,TSI,SAD,5,XX,2.402,16000,38438
1002_WSI_SAD_XX.wav,AudioWAV\1002_WSI_SAD_XX.wav,1002,WSI,SAD,5,XX,2.736,16000,43777
1003_DFA_SAD_XX.wav,AudioWAV\1003_DFA_SAD_XX.wav,1003,DFA,SAD,5,XX,3.203,16000,51251
1003_IEO_SAD_HI.wav,AudioWAV\1003_IEO_SAD_HI.wav,1003,IEO,SAD,5,HI,2.469,16000,39506
1003_IEO_SAD_LO.wav,AudioWAV\1003_IEO_SAD_LO.wav,1003,IEO,SAD,5,LO,2.502,16000,40040
1003_IEO_SAD_MD.wav,AudioWAV\1003_IEO_SAD_MD.wav,1003,IEO,SAD,5,MD,2.669,16000,42709
1003_IOM_SAD_XX.wav,AudioWAV\1003_IOM_SAD_XX.wav,1003,IOM,SAD,5,XX,2.836,16000,45379
1003_ITH_SAD_XX.wav,AudioWAV\1003_ITH_SAD_XX.wav,1003,ITH,SAD,5,XX,3.637,16000,58191
1003_ITS_SAD_XX.wav,AudioWAV\1003_ITS_SAD_XX.wav,1003,ITS,SAD,5,XX,3.503,16000,56056
1003_IWL_SAD_XX.wav,AudioWAV\1003_IWL_SAD_XX.wav,1003,IWL,SAD,5,XX,3.737,16000,59793
1003_IWW_SAD_XX.wav,AudioWAV\1003_IWW_SAD_XX.wav,1003,IWW,SAD,5,XX,2.703,16000,43243
1003_MTI_SAD_XX.wav,AudioWAV\1003_MTI_SAD_XX.wav,1003,MTI,SAD,5,XX,3.77,16000,60327
1003_TAI_SAD_XX.wav,AudioWAV\1003_TAI_SAD_XX.wav,1003,TAI,SAD,5,XX,2.236,16000,35769
1003_TIE_SAD_XX.wav,AudioWAV\1003_TIE_SAD_XX.wav,1003,TIE,SAD,5,XX,4.371,16000,69937
1003_TSI_SAD_XX.wav,AudioWAV\1003_TSI_SAD_XX.wav,1003,TSI,SAD,5,XX,2.97,16000,47514
1003_WSI_SAD_XX.wav,AudioWAV\1003_WSI_SAD_XX.wav,1003,WSI,SAD,5,XX,3.37,16000,53920
1004_DFA_SAD_XX.wav,AudioWAV\1004_DFA_SAD_XX.wav,1004,DFA,SAD,5,XX,2.836,16000,45379
1004_IEO_SAD_HI.wav,AudioWAV\1004_IEO_SAD_HI.wav,1004,IEO,SAD,5,HI,5.005,16000,80080
1004_IEO_SAD_LO.wav,AudioWAV\1004_IEO_SAD_LO.wav,1004,IEO,SAD,5,LO,2.836,16000,45379
1004_IEO_SAD_MD.wav,AudioWAV\1004_IEO_SAD_MD.wav,1004,IEO,SAD,5,MD,4.037,16000,64598
1004_IOM_SAD_XX.wav,AudioWAV\1004_IOM_SAD_XX.wav,1004,IOM,SAD,5,XX,2.869,16000,45912
1004_ITH_SAD_XX.wav,AudioWAV\1004_ITH_SAD_XX.wav,1004,ITH,SAD,5,XX,3.537,16000,56590
1004_ITS_SAD_XX.wav,AudioWAV\1004_ITS_SAD_XX.wav,1004,ITS,SAD,5,XX,3.003,16000,48048
1004_IWL_SAD_XX.wav,AudioWAV\1004_IWL_SAD_XX.wav,1004,IWL,SAD,5,XX,3.303,16000,52853
1004_IWW_SAD_XX.wav,AudioWAV\1004_IWW_SAD_XX.wav,1004,IWW,SAD,5,XX,2.836,16000,45379
1004_MTI_SAD_XX.wav,AudioWAV\1004_MTI_SAD_XX.wav,1004,MTI,SAD,5,XX,3.303,16000,52853
1004_TAI_SAD_XX.wav,AudioWAV\1004_TAI_SAD_XX.wav,1004,TAI,SAD,5,XX,3.437,16000,54988
1004_TIE_SAD_XX.wav,AudioWAV\1004_TIE_SAD_XX.wav,1004,TIE,SAD,5,XX,3.003,16000,48048
1004_TSI_SAD_XX.wav,AudioWAV\1004_TSI_SAD_XX.wav,1004,TSI,SAD,5,XX,2.436,16000,38972
1004_WSI_SAD_XX.wav,AudioWAV\1004_WSI_SAD_XX.wav,1004,WSI,SAD,5,XX,3.737,16000,59793
1005_DFA_SAD_XX.wav,AudioWAV\1005_DFA_SAD_XX.wav,1005,DFA,SAD,5,XX,3.036,16000,48582
1005_IEO_SAD_HI.wav,AudioWAV\1005_IEO_SAD_HI.wav,1005,IEO,SAD,5,HI,2.469,16000,39506
1005_IEO_SAD_LO.wav,AudioWAV\1005_IEO_SAD_LO.wav,1005,IEO,SAD,5,LO,2.402,16000,38438
1005_IEO_SAD_MD.wav,AudioWAV\1005_IEO_SAD_MD.wav,1005,IEO,SAD,5,MD,2.283,16000,36523
1005_IOM_SAD_XX.wav,AudioWAV\1005_IOM_SAD_XX.wav,1005,IOM,SAD,5,XX,3.003,16000,48048
1005_ITH_SAD_XX.wav,AudioWAV\1005_ITH_SAD_XX.wav,1005,ITH,SAD,5,XX,3.27,16000,52319
1005_ITS_SAD_XX.wav,AudioWAV\1005_ITS_SAD_XX.wav,1005,ITS,SAD,5,XX,2.236,16000,35769
1005_IWL_SAD_XX.wav,AudioWAV\1005_IWL_SAD_XX.wav,1005,IWL,SAD,5,XX,3.704,16000,59259
1005_IWW_SAD_XX.wav,AudioWAV\1005_IWW_SAD_XX.wav,1005,IWW,SAD,5,XX,2.336,16000,37371
1005_MTI_SAD_XX.wav,AudioWAV\1005_MTI_SAD_XX.wav,1005,MTI,SAD,5,XX,3.103,16000,49650
1005_TAI_SAD_XX.wav,AudioWAV\1005_TAI_SAD_XX.wav,1005,TAI,SAD,5,XX,3.637,16000,58191
1005_TIE_SAD_XX.wav,AudioWAV\1005_TIE_SAD_XX.wav,1005,TIE,SAD,5,XX,4.705,16000,75275
1005_TSI_SAD_XX.wav,AudioWAV\1005_TSI_SAD_XX.wav,1005,TSI,SAD,5,XX,3.303,16000,52853
1005_WSI_SAD_XX.wav,AudioWAV\1005_WSI_SAD_XX.wav,1005,WSI,SAD,5,XX,2.236,16000,35769
1006_DFA_SAD_XX.wav,AudioWAV\1006_DFA_SAD_XX.wav,1006,DFA,SAD,5,XX,2.669,16000,42709
1006_IEO_SAD_HI.wav,AudioWAV\1006_IEO_SAD_HI.wav,1006,IEO,SAD,5,HI,2.283,16000,36523
1006_IEO_SAD_LO.wav,AudioWAV\1006_IEO_SAD_LO.wav,1006,IEO,SAD,5,LO,1.835,16000,29363
1006_IEO_SAD_MD.wav,AudioWAV\1006_IEO_SAD_MD.wav,1006,IEO,SAD,5,MD,1.902,16000,30430
1006_IOM_SAD_XX.wav,AudioWAV\1006_IOM_SAD_XX.wav,1006,IOM,SAD,5,XX,3.003,16000,48048
1006_ITH_SAD_XX.wav,AudioWAV\1006_ITH_SAD_XX.wav,1006,ITH,SAD,5,XX,3.704,16000,59259
1006_ITS_SAD_XX.wav,AudioWAV\1006_ITS_SAD_XX.wav,1006,ITS,SAD,5,XX,3.103,16000,49650
1006_IWL_SAD_XX.wav,AudioWAV\1006_IWL_SAD_XX.wav,1006,IWL,SAD,5,XX,3.136,16000,50183
1006_IWW_SAD_XX.wav,AudioWAV\1006_IWW_SAD_XX.wav,1006,IWW,SAD,5,XX,3.837,16000,61395
1006_MTI_SAD_XX.wav,AudioWAV\1006_MTI_SAD_XX.wav,1006,MTI,SAD,5,XX,4.238,16000,67801
1006_TAI_SAD_XX.wav,AudioWAV\1006_TAI_SAD_XX.wav,1006,TAI,SAD,5,XX,3.637,16000,58191
1006_TIE_SAD_XX.wav,AudioWAV\1006_TIE_SAD_XX.wav,1006,TIE,SAD,5,XX,3.67,16000,58725
1006_TSI_SAD_XX.wav,AudioWAV\1006_TSI_SAD_XX.wav,1006,TSI,SAD,5,XX,3.07,16000,49116
1006_WSI_SAD_XX.wav,AudioWAV\1006_WSI_SAD_XX.wav,1006,WSI,SAD,5,XX,3.904,16000,62462
1007_DFA_SAD_XX.wav,AudioWAV\1007_DFA_SAD_XX.wav,1007,DFA,SAD,5,XX,2.169,16000,34701
1007_IEO_SAD_HI.wav,AudioWAV\1007_IEO_SAD_HI.wav,1007,IEO,SAD,5,HI,2.536,16000,40574
1007_IEO_SAD_LO.wav,AudioWAV\1007_IEO_SAD_LO.wav,1007,IEO,SAD,5,LO,2.135,16000,34167
1007_IEO_SAD_MD.wav,AudioWAV\1007_IEO_SAD_MD.wav,1007,IEO,SAD,5,MD,2.436,16000,38972
1007_IOM_SAD_XX.wav,AudioWAV\1007_IOM_SAD_XX.wav,1007,IOM,SAD,5,XX,2.703,16000,43243
1007_ITH_SAD_XX.wav,AudioWAV\1007_ITH_SAD_XX.wav,1007,ITH,SAD,5,XX,3.604,16000,57658
1007_ITS_SAD_XX.wav,AudioWAV\1007_ITS_SAD_XX.wav,1007,ITS,SAD,5,XX,3.637,16000,58191
1007_IWL_SAD_XX.wav,AudioWAV\1007_IWL_SAD_XX.wav,1007,IWL,SAD,5,XX,2.236,16000,35769
1007_IWW_SAD_XX.wav,AudioWAV\1007_IWW_SAD_XX.wav,1007,IWW,SAD,5,XX,3.737,16000,59793
1007_MTI_SAD_XX.wav,AudioWAV\1007_MTI_SAD_XX.wav,1007,MTI,SAD,5,XX,3.403,16000,54454
1007_TAI_SAD_XX.wav,AudioWAV\1007_TAI_SAD_XX.wav,1007,TAI,SAD,5,XX,2.936,16000,46980
1007_TIE_SAD_XX.wav,AudioWAV\1007_TIE_SAD_XX.wav,1007,TIE,SAD,5,XX,3.77,16000,60327
1007_TSI_SAD_XX.wav,AudioWAV\1007_TSI_SAD_XX.wav,1007,TSI,SAD,5,XX,3.136,16000,50183
1007_WSI_SAD_XX.wav,AudioWAV\1007_WSI_SAD_XX.wav,1007,WSI,SAD,5,XX,3.437,16000,54988
1008_DFA_SAD_XX.wav,AudioWAV\1008_DFA_SAD_XX.wav,1008,DFA,SAD,5,XX,3.737,16000,59793
1008_IEO_SAD_HI.wav,AudioWAV\1008_IEO_SAD_HI.wav,1008,IEO,SAD,5,HI,3.27,16000,52319
1008_IEO_SAD_LO.wav,AudioWAV\1008_IEO_SAD_LO.wav,1008,IEO,SAD,5,LO,2.936,16000,46980
1008_IEO_SAD_MD.wav,AudioWAV\1008_IEO_SAD_MD.wav,1008,IEO,SAD,5,MD,2.469,16000,39506
1008_IOM_SAD_XX.wav,AudioWAV\1008_IOM_SAD_XX.wav,1008,IOM,SAD,5,XX,3.704,16000,59259
1008_ITH_SAD_XX.wav,AudioWAV\1008_ITH_SAD_XX.wav,1008,ITH,SAD,5,XX,4.371,16000,69937
1008_ITS_SAD_XX.wav,AudioWAV\1008_ITS_SAD_XX.wav,1008,ITS,SAD,5,XX,3.403,16000,54454
1008_IWL_SAD_XX.wav,AudioWAV\1008_IWL_SAD_XX.wav,1008,IWL,SAD,5,XX,3.937,16000,62996
1008_IWW_SAD_XX.wav,AudioWAV\1008_IWW_SAD_XX.wav,1008,IWW,SAD,5,XX,3.07,16000,49116
1008_MTI_SAD_XX.wav,AudioWAV\1008_MTI_SAD_XX.wav,1008,MTI,SAD,5,XX,3.604,16000,57658
1008_TAI_SAD_XX.wav,AudioWAV\1008_TAI_SAD_XX.wav,1008,TAI,SAD,5,XX,3.704,16000,59259
1008_TIE_SAD_XX.wav,AudioWAV\1008_TIE_SAD_XX.wav,1008,TIE,SAD,5,XX,4.705,16000,75275
1008_TSI_SAD_XX.wav,AudioWAV\1008_TSI_SAD_XX.wav,1008,TSI,SAD,5,XX,3.003,16000,48048
1009_DFA_SAD_XX.wav,AudioWAV\1009_DFA_SAD_XX.wav,1009,DFA,SAD,5,XX,3.103,16000,49650
1009_IEO_SAD_HI.wav,AudioWAV\1009_IEO_SAD_HI.wav,1009,IEO,SAD,5,HI,3.737,16000,59793
1009_IEO_SAD_LO.wav,AudioWAV\1009_IEO_SAD_LO.wav,1009,IEO,SAD,5,LO,2.569,16000,41108
1009_IEO_SAD_MD.wav,AudioWAV\1009_IEO_SAD_MD.wav,1009,IEO,SAD,5,MD,2.536,16000,40574
1009_IOM_SAD_XX.wav,AudioWAV\1009_IOM_SAD_XX.wav,1009,IOM,SAD,5,XX,3.003,16000,48048
1009_ITH_SAD_XX.wav,AudioWAV\1009_ITH_SAD_XX.wav,1009,ITH,SAD,5,XX,3.47,16000,55522
1009_ITS_SAD_XX.wav,AudioWAV\1009_ITS_SAD_XX.wav,1009,ITS,SAD,5,XX,3.103,16000,49650
1009_IWL_SAD_XX.wav,AudioWAV\1009_IWL_SAD_XX.wav,1009,IWL,SAD,5,XX,3.07,16000,49116
1009_IWW_SAD_XX.wav,AudioWAV\1009_IWW_SAD_XX.wav,1009,IWW,SAD,5,XX,2.769,16000,44311
1009_TAI_SAD_XX.wav,AudioWAV\1009_TAI_SAD_XX.wav,1009,TAI,SAD,5,XX,3.27,16000,52319
1009_TIE_SAD_XX.wav,AudioWAV\1009_TIE_SAD_XX.wav,1009,TIE,SAD,5,XX,2.703,16000,43243
1009_TSI_SAD_XX.wav,AudioWAV\1009_TSI_SAD_XX.wav,1009,TSI,SAD,5,XX,2.502,16000,40040
1009_WSI_SAD_XX.wav,AudioWAV\1009_WSI_SAD_XX.wav,1009,WSI,SAD,5,XX,2.869,16000,45912
1010_DFA_SAD_XX.wav,AudioWAV\1010_DFA_SAD_XX.wav,1010,DFA,SAD,5,XX,2.169,16000,34701
1010_IEO_SAD_HI.wav,AudioWAV\1010_IEO_SAD_HI.wav,1010,IEO,SAD,5,HI,3.437,16000,54988
1010_IEO_SAD_LO.wav,AudioWAV\1010_IEO_SAD_LO.wav,1010,IEO,SAD,5,LO,2.002,16000,32032
1010_IEO_SAD_MD.wav,AudioWAV\1010_IEO_SAD_MD.wav,1010,IEO,SAD,5,MD,2.669,16000,42709
1010_IOM_SAD_XX.wav,AudioWAV\1010_IOM_SAD_XX.wav,1010,IOM,SAD,5,XX,2.402,16000,38438
1010_ITH_SAD_XX.wav,AudioWAV\1010_ITH_SAD_XX.wav,1010,ITH,SAD,5,XX,2.869,16000,45912
1010_ITS_SAD_XX.wav,AudioWAV\1010_ITS_SAD_XX.wav,1010,ITS,SAD,5,XX,3.136,16000,50183
1010_IWL_SAD_XX.wav,AudioWAV\1010_IWL_SAD_XX.wav,1010,IWL,SAD,5,XX,2.369,16000,37904
1010_IWW_SAD_XX.wav,AudioWAV\1010_IWW_SAD_XX.wav,1010,IWW,SAD,5,XX,2.803,16000,44845
1010_MTI_SAD_XX.wav,AudioWAV\1010_MTI_SAD_XX.wav,1010,MTI,SAD,5,XX,2.469,16000,39506
1010_TAI_SAD_XX.wav,AudioWAV\1010_TAI_SAD_XX.wav,1010,TAI,SAD,5,XX,2.903,16000,46446
1010_TIE_SAD_XX.wav,AudioWAV\1010_TIE_SAD_XX.wav,1010,TIE,SAD,5,XX,3.37,16000,53920
1010_TSI_SAD_XX.wav,AudioWAV\1010_TSI_SAD_XX.wav,1010,TSI,SAD,5,XX,2.276,16000,36409
1010_WSI_SAD_XX.wav,AudioWAV\1010_WSI_SAD_XX.wav,1010,WSI,SAD,5,XX,2.936,16000,46980
1011_DFA_SAD_XX.wav,AudioWAV\1011_DFA_SAD_XX.wav,1011,DFA,SAD,5,XX,2.502,16000,40040
1011_IEO_SAD_HI.wav,AudioWAV\1011_IEO_SAD_HI.wav,1011,IEO,SAD,5,HI,3.27,16000,52319
1011_IEO_SAD_LO.wav,AudioWAV\1011_IEO_SAD_LO.wav,1011,IEO,SAD,5,LO,2.436,16000,38972
1011_IEO_SAD_MD.wav,AudioWAV\1011_IEO_SAD_MD.wav,1011,IEO,SAD,5,MD,2.336,16000,37371
1011_IOM_SAD_XX.wav,AudioWAV\1011_IOM_SAD_XX.wav,1011,IOM,SAD,5,XX,2.536,16000,40574
1011_ITH_SAD_XX.wav,AudioWAV\1011_ITH_SAD_XX.wav,1011,ITH,SAD,5,XX,2.302,16000,36837
1011_ITS_SAD_XX.wav,AudioWAV\1011_ITS_SAD_XX.wav,1011,ITS,SAD,5,XX,2.736,16000,43777
1011_IWL_SAD_XX.wav,AudioWAV\1011_IWL_SAD_XX.wav,1011,IWL,SAD,5,XX,2.869,16000,45912
1011_IWW_SAD_XX.wav,AudioWAV\1011_IWW_SAD_XX.wav,1011,IWW,SAD,5,XX,2.276,16000,36409
1011_MTI_SAD_XX.wav,AudioWAV\1011_MTI_SAD_XX.wav,1011,MTI,SAD,5,XX,2.402,16000,38438
1011_TAI_SAD_XX.wav,AudioWAV\1011_TAI_SAD_XX.wav,1011,TAI,SAD,5,XX,2.336,16000,37371
1011_TIE_SAD_XX.wav,AudioWAV\1011_TIE_SAD_XX.wav,1011,TIE,SAD,5,XX,3.77,16000,60327
1011_TSI_SAD_XX.wav,AudioWAV\1011_TSI_SAD_XX.wav,1011,TSI,SAD,5,XX,2.402,16000,38438
1011_WSI_SAD_XX.wav,AudioWAV\1011_WSI_SAD_XX.wav,1011,WSI,SAD,5,XX,2.603,16000,41642
1012_DFA_SAD_XX.wav,AudioWAV\1012_DFA_SAD_XX.wav,1012,DFA,SAD,5,XX,2.269,16000,36303
1012_IEO_SAD_HI.wav,AudioWAV\1012_IEO_SAD_HI.wav,1012,IEO,SAD,5,HI,2.703,16000,43243
1012_IEO_SAD_LO.wav,AudioWAV\1012_IEO_SAD_LO.wav,1012,IEO,SAD,5,LO,2.402,16000,38438
1012_IEO_SAD_MD.wav,AudioWAV\1012_IEO_SAD_MD.wav,1012,IEO,SAD,5,MD,2.669,16000,42709
1012_IOM_SAD_XX.wav,AudioWAV\1012_IOM_SAD_XX.wav,1012,IOM,SAD,5,XX,2.302,16000,36837
1012_ITH_SAD_XX.wav,AudioWAV\1012_ITH_SAD_XX.wav,1012,ITH,SAD,5,XX,2.436,16000,38972
1012_ITS_SAD_XX.wav,AudioWAV\1012_ITS_SAD_XX.wav,1012,ITS,SAD,5,XX,3.103,16000,49650
1012_IWL_SAD_XX.wav,AudioWAV\1012_IWL_SAD_XX.wav,1012,IWL,SAD,5,XX,2.869,16000,45912
1012_IWW_SAD_XX.wav,AudioWAV\1012_IWW_SAD_XX.wav,1012,IWW,SAD,5,XX,2.436,16000,38972
1012_MTI_SAD_XX.wav,AudioWAV\1012_MTI_SAD_XX.wav,1012,MTI,SAD,5,XX,2.669,16000,42709
1012_TAI_SAD_XX.wav,AudioWAV\1012_TAI_SAD_XX.wav,1012,TAI,SAD,5,XX,2.603,16000,41642
1012_TIE_SAD_XX.wav,AudioWAV\1012_TIE_SAD_XX.wav,1012,TIE,SAD,5,XX,3.103,16000,49650
1012_TSI_SAD_XX.wav,AudioWAV\1012_TSI_SAD_XX.wav,1012,TSI,SAD,5,XX,2.536,16000,40574
1012_WSI_SAD_XX.wav,AudioWAV\1012_WSI_SAD_XX.wav,1012,WSI,SAD,5,XX,3.17,16000,50717
1013_DFA_SAD_XX.wav,AudioWAV\1013_DFA_SAD_XX.wav,1013,DFA,SAD,5,XX,2.276,16000,36409
1013_IEO_SAD_HI.wav,AudioWAV\1013_IEO_SAD_HI.wav,1013,IEO,SAD,5,HI,2.636,16000,42175
1013_IEO_SAD_LO.wav,AudioWAV\1013_IEO_SAD_LO.wav,1013,IEO,SAD,5,LO,1.902,16000,30430
1013_IEO_SAD_MD.wav,AudioWAV\1013_IEO_SAD_MD.wav,1013,IEO,SAD,5,MD,2.502,16000,40040
1013_IOM_SAD_XX.wav,AudioWAV\1013_IOM_SAD_XX.wav,1013,IOM,SAD,5,XX,2.536,16000,40574
1013_ITH_SAD_XX.wav,AudioWAV\1013_ITH_SAD_XX.wav,1013,ITH,SAD,5,XX,2.469,16000,39506
1013_ITS_SAD_XX.wav,AudioWAV\1013_ITS_SAD_XX.wav,1013,ITS,SAD,5,XX,2.269,16000,36303
1013_IWL_SAD_XX.wav,AudioWAV\1013_IWL_SAD_XX.wav,1013,IWL,SAD,5,XX,2.569,16000,41108
1013_IWW_SAD_XX.wav,AudioWAV\1013_IWW_SAD_XX.wav,1013,IWW,SAD,5,XX,2.035,16000,32566
1013_MTI_SAD_XX.wav,AudioWAV\1013_MTI_SAD_XX.wav,1013,MTI,SAD,5,XX,2.803,16000,44845
1013_TAI_SAD_XX.wav,AudioWAV\1013_TAI_SAD_XX.wav,1013,TAI,SAD,5,XX,2.536,16000,40574
1013_TIE_SAD_XX.wav,AudioWAV\1013_TIE_SAD_XX.wav,1013,TIE,SAD,5,XX,3.804,16000,60861
